onset	duration	stimulus
1.0098	4.0	CSnegFt
25.0153	4.0	CSminHt
49.0041	4.0	CSneutFt
73.0096	4.0	CSnegHt
97.0152	4.0	CSneutHt
121.004	4.0	CSminFt
145.0095	4.0	CSnegFt
169.0151	4.0	CSminHt
193.0039	4.0	CSneutFt
217.0094	4.0	CSnegHt
241.015	4.0	CSneutHt
265.0038	4.0	CSminFt
289.0094	4.0	CSnegHf
313.0148	4.0	CSneutFf
337.0037	4.0	CSminFf
361.0092	4.0	CSneutHf
385.0147	4.0	CSnegFf
409.0036	4.0	CSminHf
433.0091	4.0	CSneutFf
457.0146	4.0	CSminHf
481.0035	4.0	CSnegFt
505.009	4.0	CSminHt
529.0145	4.0	CSneutFt
553.0034	4.0	CSnegHt
577.0089	4.0	CSneutHt
601.0144	4.0	CSminFt
625.0033	4.0	CSnegHf
649.0088	4.0	CSnegFf
673.0143	4.0	CSnegFf
697.0032	4.0	CSminFf
721.0087	4.0	CSneutFf
745.0142	4.0	CSneutHf
769.003	4.0	CSnegHf
793.0086	4.0	CSminFf
817.0141	4.0	CSneutHf
841.0029	4.0	CSminHf
865.0084	4.0	CSnegFt
889.014	4.0	CSminHt
913.0028	4.0	CSneutFt
937.0083	4.0	CSnegHt
961.0138	4.0	CSneutHt
985.0027	4.0	CSminFt
1009.0082	4.0	CSneutFf
1033.0137	4.0	CSnegHf
1057.0026	4.0	CSnegFf
1081.0082	4.0	CSminHf
1105.0136	4.0	CSneutHf
1129.0025	4.0	CSminFf
1153.008	4.0	CSnegFt
1177.0136	4.0	CSminHt
1201.0024	4.0	CSneutFt
1225.0079	4.0	CSnegHt
1249.0134	4.0	CSneutHt
1273.0023	4.0	CSminFt
1297.0078	4.0	CSneutHf
1321.0133	4.0	CSnegHf
1345.0022	4.0	CSminHf
1369.0077	4.0	CSnegFf
1393.0132	4.0	CSneutFf
1417.002	4.0	CSnegFt
1441.0076	4.0	CSminHt
1465.0131	4.0	CSneutFt
1489.0019	4.0	CSnegHt
1513.0075	4.0	CSneutHt
1537.013	4.0	CSminFt
1561.0018	4.0	CSnegHf
1585.0073	4.0	CSminFf
1609.0129	4.0	CSnegFf
1633.0017	4.0	CSminFf
1657.0072	4.0	CSneutFf
1681.0127	4.0	CSminHf
1705.0016	4.0	CSneutHf
1729.0071	4.0	CSnegFt
1753.0126	4.0	CSminHt
1777.0015	4.0	CSneutFt
1801.007	4.0	CSnegHt
1825.0125	4.0	CSneutHt
1849.0014	4.0	CSminFt
