onset	duration	stimulus
1.0021	4.0	CSminHt
25.0075	4.0	CSnegFt
49.0129	4.0	CSnegHt
73.0017	4.0	CSneutFt
97.0071	4.0	CSminFt
121.0125	4.0	CSneutHt
145.0013	4.0	CSminHt
169.0067	4.0	CSnegFt
193.0121	4.0	CSnegHt
217.0009	4.0	CSneutFt
241.0063	4.0	CSminFt
265.0117	4.0	CSneutHt
289.0005	4.0	CSneutFf
313.0059	4.0	CSnegHf
337.0113	4.0	CSneutHf
361.0002	4.0	CSminFf
385.0055	4.0	CSminHf
409.011	4.0	CSnegFf
432.9997	4.0	CSminHf
457.0051	4.0	CSneutFf
481.0106	4.0	CSminHt
504.9993	4.0	CSnegFt
529.0047	4.0	CSnegHt
553.0102	4.0	CSneutFt
576.9989	4.0	CSminFt
601.0043	4.0	CSneutHt
625.0098	4.0	CSnegFf
648.9985	4.0	CSnegHf
673.004	4.0	CSminFf
697.0094	4.0	CSnegFf
720.9981	4.0	CSneutHf
745.0036	4.0	CSneutFf
769.009	4.0	CSminFf
792.9977	4.0	CSnegHf
817.0032	4.0	CSminHf
841.0086	4.0	CSneutHf
864.9973	4.0	CSminHt
889.0028	4.0	CSnegFt
913.0082	4.0	CSnegHt
936.9971	4.0	CSneutFt
961.0024	4.0	CSminFt
985.0078	4.0	CSneutHt
1008.9966	4.0	CSnegHf
1033.002	4.0	CSneutFf
1057.0074	4.0	CSminHf
1080.9962	4.0	CSnegFf
1105.0016	4.0	CSminFf
1129.007	4.0	CSneutHf
1152.9958	4.0	CSminHt
1177.0012	4.0	CSnegFt
1201.0066	4.0	CSnegHt
1224.9954	4.0	CSneutFt
1249.0008	4.0	CSminFt
1273.0062	4.0	CSneutHt
1296.995	4.0	CSnegHf
1321.0004	4.0	CSneutHf
1345.0058	4.0	CSnegFf
1368.9946	4.0	CSminHf
1393.0	4.0	CSneutFf
1417.0054	4.0	CSminHt
1440.9942	4.0	CSnegFt
1464.9997	4.0	CSnegHt
1489.005	4.0	CSneutFt
1512.9938	4.0	CSminFt
1536.9992	4.0	CSneutHt
1561.0047	4.0	CSminFf
1584.9934	4.0	CSnegHf
1608.9988	4.0	CSminFf
1633.0043	4.0	CSnegFf
1656.993	4.0	CSminHf
1680.9985	4.0	CSneutFf
1705.0039	4.0	CSneutHf
1728.9926	4.0	CSminHt
1752.9981	4.0	CSnegFt
1777.0035	4.0	CSnegHt
1800.9924	4.0	CSneutFt
1824.9977	4.0	CSminFt
1849.0031	4.0	CSneutHt
