onset	duration	stimulus
1.0059	4.0	CSneutFt
25.0114	4.0	CSnegHt
49.0169	4.0	CSneutHt
73.0057	4.0	CSminFt
97.0112	4.0	CSnegFt
121.0167	4.0	CSminHt
145.0055	4.0	CSneutFt
169.011	4.0	CSnegHt
193.0165	4.0	CSneutHt
217.0053	4.0	CSminFt
241.0109	4.0	CSnegFt
265.0164	4.0	CSminHt
289.0052	4.0	CSneutFf
293.0208	0.5	USneut
313.0107	4.0	CSnegHf
317.3687	0.5	USneg
337.0162	4.0	CSneutHf
341.0195	0.5	USneut
361.005	4.0	CSminFf
385.0105	4.0	CSminHf
409.016	4.0	CSnegFf
413.3687	0.5	USneg
433.0048	4.0	CSminHf
457.0103	4.0	CSneutFf
461.0192	0.5	USneut
481.0158	4.0	CSneutFt
505.0047	4.0	CSnegHt
529.0102	4.0	CSneutHt
553.0157	4.0	CSminFt
577.0045	4.0	CSnegFt
601.01	4.0	CSminHt
625.0155	4.0	CSnegHf
629.3687	0.5	USneg
649.0043	4.0	CSnegFf
653.3687	0.5	USneg
673.0098	4.0	CSnegFf
677.3687	0.5	USneg
697.0153	4.0	CSminFf
721.0042	4.0	CSneutHf
725.0186	0.5	USneut
745.0097	4.0	CSneutFf
749.0186	0.5	USneut
769.0152	4.0	CSminFf
793.004	4.0	CSnegHf
797.3677	0.5	USneg
817.0095	4.0	CSminHf
841.015	4.0	CSneutHf
845.0184	0.5	USneut
865.0038	4.0	CSneutFt
889.0093	4.0	CSnegHt
913.0148	4.0	CSneutHt
937.0036	4.0	CSminFt
961.0091	4.0	CSnegFt
985.0146	4.0	CSminHt
1009.0035	4.0	CSnegHf
1013.3677	0.5	USneg
1033.0089	4.0	CSneutFf
1037.0181	0.5	USneut
1057.0144	4.0	CSminHf
1081.0033	4.0	CSnegFf
1085.3677	0.5	USneg
1105.0088	4.0	CSminFf
1129.0143	4.0	CSneutHf
1133.0178	0.5	USneut
1153.0031	4.0	CSneutFt
1177.0086	4.0	CSnegHt
1201.0141	4.0	CSneutHt
1225.0029	4.0	CSminFt
1249.0084	4.0	CSnegFt
1273.0139	4.0	CSminHt
1297.0028	4.0	CSnegHf
1301.3667	0.5	USneg
1321.0083	4.0	CSneutHf
1325.0174	0.5	USneut
1345.0138	4.0	CSnegFf
1349.3667	0.5	USneg
1369.0026	4.0	CSminHf
1393.0081	4.0	CSneutFf
1397.0172	0.5	USneut
1417.0136	4.0	CSneutFt
1441.0024	4.0	CSnegHt
1465.0079	4.0	CSneutHt
1489.0134	4.0	CSminFt
1513.0023	4.0	CSnegFt
1537.0077	4.0	CSminHt
1561.0132	4.0	CSminFf
1585.0021	4.0	CSnegHf
1589.3667	0.5	USneg
1609.0076	4.0	CSminFf
1633.0131	4.0	CSnegFf
1637.3667	0.5	USneg
1657.0019	4.0	CSminHf
1681.0074	4.0	CSneutFf
1685.0166	0.5	USneut
1705.0129	4.0	CSneutHf
1709.0165	0.5	USneut
1729.0017	4.0	CSneutFt
1753.0072	4.0	CSnegHt
1777.0127	4.0	CSneutHt
1801.0016	4.0	CSminFt
1825.0071	4.0	CSnegFt
1849.0125	4.0	CSminHt
