onset	duration	stimulus
1.0171	4.0	CSneutFt
25.0059	4.0	CSnegHt
49.0113	4.0	CSneutHt
73.0168	4.0	CSminFt
97.0055	4.0	CSnegFt
121.011	4.0	CSminHt
145.0164	4.0	CSneutFt
169.0052	4.0	CSnegHt
193.0106	4.0	CSneutHt
217.016	4.0	CSminFt
241.0049	4.0	CSnegFt
265.0102	4.0	CSminHt
289.0157	4.0	CSneutFf
293.0283	0.5	USneut
313.0045	4.0	CSnegHf
317.368	0.5	USneg
337.0099	4.0	CSneutHf
341.0179	0.5	USneut
361.0153	4.0	CSminFf
385.0041	4.0	CSminHf
409.0095	4.0	CSnegFf
413.367	0.5	USneg
433.0149	4.0	CSminHf
457.0037	4.0	CSneutFf
461.017	0.5	USneut
481.0092	4.0	CSneutFt
505.0146	4.0	CSnegHt
529.0033	4.0	CSneutHt
553.0088	4.0	CSminFt
577.0142	4.0	CSnegFt
601.003	4.0	CSminHt
625.0084	4.0	CSnegHf
629.365	0.5	USneg
648.9972	4.0	CSnegFf
653.365	0.5	USneg
673.0026	4.0	CSnegFf
677.365	0.5	USneg
697.0081	4.0	CSminFf
720.9968	4.0	CSneutHf
725.0152	0.5	USneut
745.0023	4.0	CSneutFf
749.015	0.5	USneut
769.0077	4.0	CSminFf
792.9965	4.0	CSnegHf
797.364	0.5	USneg
817.0019	4.0	CSminHf
841.0074	4.0	CSneutHf
845.0143	0.5	USneut
864.9961	4.0	CSneutFt
889.0016	4.0	CSnegHt
913.007	4.0	CSneutHt
936.9958	4.0	CSminFt
961.0012	4.0	CSnegFt
985.0067	4.0	CSminHt
1008.9954	4.0	CSnegHf
1013.363	0.5	USneg
1033.0008	4.0	CSneutFf
1037.013	0.5	USneut
1057.0064	4.0	CSminHf
1080.9951	4.0	CSnegFf
1085.362	0.5	USneg
1105.0005	4.0	CSminFf
1129.0059	4.0	CSneutHf
1133.0123	0.5	USneut
1152.9947	4.0	CSneutFt
1177.0001	4.0	CSnegHt
1201.0056	4.0	CSneutHt
1224.9943	4.0	CSminFt
1248.9998	4.0	CSnegFt
1273.0052	4.0	CSminHt
1296.994	4.0	CSnegHf
1301.361	0.5	USneg
1320.9994	4.0	CSneutHf
1325.0109	0.5	USneut
1345.0049	4.0	CSnegFf
1349.36	0.5	USneg
1368.9936	4.0	CSminHf
1392.9991	4.0	CSneutFf
1397.0104	0.5	USneut
1417.0045	4.0	CSneutFt
1440.9933	4.0	CSnegHt
1464.9988	4.0	CSneutHt
1489.0041	4.0	CSminFt
1512.9929	4.0	CSnegFt
1536.9983	4.0	CSminHt
1561.0038	4.0	CSminFf
1584.9926	4.0	CSnegHf
1589.359	0.5	USneg
1608.998	4.0	CSminFf
1633.0034	4.0	CSnegFf
1637.358	0.5	USneg
1656.9922	4.0	CSminHf
1680.9976	4.0	CSneutFf
1685.0084	0.5	USneut
1705.0031	4.0	CSneutHf
1709.0082	0.5	USneut
1728.9918	4.0	CSneutFt
1752.9973	4.0	CSnegHt
1777.0027	4.0	CSneutHt
1800.9915	4.0	CSminFt
1824.9969	4.0	CSnegFt
1849.0024	4.0	CSminHt
